Filename,Treatment,Well,Image,Results
Tri_10ugLPSw3_02_1_C_0.tiff,10ugLPSw3,1,1,313.4444250000001
Tri_10ugLPSw3_02_2_C_0.tiff,10ugLPSw3,1,2,565.7262250000001
Tri_10ugLPSw3_03_1_C_0.tiff,10ugLPSw3,2,1,438.3508500000001
Tri_10ugLPSw3_03_2_C_0.tiff,10ugLPSw3,2,2,540.4756000000001
Tri_10ugLPSw3_04_1_C_0.tiff,10ugLPSw3,3,1,310.526575
Tri_1ugLPS_01_1_C_0.tiff,1ugLPS,4,1,402.3266250000001
Tri_1ugLPS_01_2_C_0.tiff,1ugLPS,4,2,541.1489500000001
Tri_1ugLPS_02_1_C_0.tiff,1ugLPS,5,1,587.2734250000001
Tri_1ugLPS_02_2_C_0.tiff,1ugLPS,5,2,307.27205
Tri_1ugLPS_02_3_C_0.tiff,1ugLPS,5,3,652.7006000000001
Tri_1ugLPS_02_4_C_0.tiff,1ugLPS,5,4,315.35225
Tri_1ugLPS_03_1_C_0.tiff,1ugLPS,6,1,753.2542000000001
Tri_1ugLPS_03_2_C_0.tiff,1ugLPS,6,2,452.4912
Tri_1ugLPS_04_1_C_0.tiff,1ugLPS,7,1,365.7412750000001
Tri_1ugLPS_04_2_C_0.tiff,1ugLPS,7,2,468.7638250000001
Tri_1ugLPS_04_3_C_0.tiff,1ugLPS,7,3,460.7958500000001
Tri_1ugLPS_05_1_C_0.tiff,1ugLPS,8,1,317.260075
Tri_1ugLPS_05_2_C_0.tiff,1ugLPS,8,2,719.5867000000002
Tri_1ugLPS_05_3_C_0.tiff,1ugLPS,8,3,305.92535
Tri_1ugLPS_05_4_C_0.tiff,1ugLPS,8,4,258.5664
Tri_1ugLPS_06_1_C_0.tiff,1ugLPS,9,1,744.9495500000002
Tri_1ugLPS_06_2_C_0.tiff,1ugLPS,9,2,404.9078000000001
Tri_1ugLPS_06_3_C_0.tiff,1ugLPS,9,3,301.2119000000001
Tri_1ugLPS_07_1_C_0.tiff,1ugLPS,10,1,306.486475
Tri_1ugLPS_07_2_C_0.tiff,1ugLPS,10,2,312.8833000000001
Tri_1ugLPS_07_3_C_0.tiff,1ugLPS,10,3,400.755475
Tri_1ugLPS_08_1_C_0.tiff,1ugLPS,11,1,662.2397250000001
Tri_1ugLPS_08_2_C_0.tiff,1ugLPS,11,2,326.5747500000001
Tri_1ugLPS_08_3_C_0.tiff,1ugLPS,11,3,679.8590500000001
Tri_1ugLPS_09_1_C_0.tiff,1ugLPS,12,1,544.9646000000001
Tri_1ugLPS_09_2_C_0.tiff,1ugLPS,12,2,390.206325
Tri_1ugLPS_09_3_C_0.tiff,1ugLPS,12,3,464.8359500000001
Tri_1ugLPS_10_1_C_0.tiff,1ugLPS,13,1,168.449725
Tri_1ugLPS_10_2_C_0.tiff,1ugLPS,13,2,369.1080250000001
Tri_1ugLPS_10_3_C_0.tiff,1ugLPS,13,3,243.7527
Tri_1ugLPS_11_1_C_0.tiff,1ugLPS,14,1,630.5922750000001
Tri_1ugLPS_11_2_C_0.tiff,1ugLPS,14,2,327.360325
Tri_1ugLPS_12_1_C_0.tiff,1ugLPS,15,1,416.8036500000001
Tri_1ugLPS_12_2_C_0.tiff,1ugLPS,15,2,291.2238750000001
Tri_1ugLPSw3_01_1_C_0.tiff,1ugLPSw3,16,1,445.9821500000001
Tri_1ugLPSw3_02_1_C_0.tiff,1ugLPSw3,17,1,314.2300000000001
Tri_1ugLPSw3_03_1_C_0.tiff,1ugLPSw3,18,1,467.9782500000001
Tri_1ugLPSw3_04_1_C_0.tiff,1ugLPSw3,19,1,413.21245
Tri_1ugLPSw3_05_1_C_0.tiff,1ugLPSw3,20,1,342.0618000000001
Tri_1ugLPSw3_05_2_C_0.tiff,1ugLPSw3,20,2,515.6738750000001
Tri_1ugLPSw3_05_3_C_0.tiff,1ugLPSw3,20,3,247.9050250000001
Tri_1ugLPSw3_06_1_C_0.tiff,1ugLPSw3,21,1,602.7604750000002
Tri_1ugLPSw3_06_2_C_0.tiff,1ugLPSw3,21,2,398.84765
Tri_1ugLPSw3_07_1_C_0.tiff,1ugLPSw3,22,1,266.309925
Tri_1ugLPSw3_07_2_C_0.tiff,1ugLPSw3,22,2,393.4608500000001
Tri_1ugLPSw3_08_1_C_0.tiff,1ugLPSw3,23,1,477.4051500000001
Tri_5ugLPS_01_1_C_0.tiff,5ugLPS,24,1,768.5168000000001
Tri_5ugLPS_01_2_C_0.tiff,5ugLPS,24,2,674.0233500000002
Tri_5ugLPS_02_1_C_0.tiff,5ugLPS,25,1,451.9300750000001
Tri_5ugLPS_02_2_C_0.tiff,5ugLPS,25,2,197.179325
Tri_5ugLPS_02_3_C_0.tiff,5ugLPS,25,3,249.925075
Tri_5ugLPS_03_1_C_0.tiff,5ugLPS,26,1,349.1319750000001
Tri_5ugLPS_03_2_C_0.tiff,5ugLPS,26,2,193.139225
Tri_5ugLPS_04_1_C_0.tiff,5ugLPS,27,1,163.960725
Tri_5ugLPS_04_2_C_0.tiff,5ugLPS,27,2,203.239475
Tri_5ugLPS_04_3_C_0.tiff,5ugLPS,27,3,142.413525
Tri_5ugLPS_05_1_C_0.tiff,5ugLPS,28,1,995.0990750000002
Tri_5ugLPS_05_2_C_0.tiff,5ugLPS,28,2,487.5054000000001
Tri_5ugLPS_05_3_C_0.tiff,5ugLPS,28,3,571.0008000000001
Tri_5ugLPS_06_1_C_0.tiff,5ugLPS,29,1,310.302125
Tri_5ugLPS_06_2_C_0.tiff,5ugLPS,29,2,357.436625
Tri_5ugLPS_07_1_C_0.tiff,5ugLPS,30,1,665.1575750000001
Tri_5ugLPS_07_2_C_0.tiff,5ugLPS,30,2,297.6207000000001
Tri_5ugLPS_07_3_C_0.tiff,5ugLPS,30,3,496.3711750000001
Tri_5ugLPS_08_1_C_0.tiff,5ugLPS,31,1,746.5207000000001
Tri_5ugLPS_08_2_C_0.tiff,5ugLPS,31,2,426.6794500000001
Tri_5ugLPS_08_3_C_0.tiff,5ugLPS,31,3,618.6964250000001
Tri_5ugLPS_09_1_C_0.tiff,5ugLPS,32,1,217.828725
Tri_5ugLPS_09_2_C_0.tiff,5ugLPS,32,2,368.9958000000001
Tri_5ugLPS_09_3_C_0.tiff,5ugLPS,32,3,290.8872000000001
Tri_5ugLPS_09_4_C_0.tiff,5ugLPS,32,4,244.2016
Tri_5ugLPS_09_5_C_0.tiff,5ugLPS,32,5,238.253675
Tri_5ugLPS_10_1_C_0.tiff,5ugLPS,33,1,501.7579750000001
Tri_5ugLPS_11_1_C_0.tiff,5ugLPS,34,1,314.7911250000001
Tri_5ugLPS_11_2_C_0.tiff,5ugLPS,34,2,496.4834000000001
Tri_5ugLPS_11_3_C_0.tiff,5ugLPS,34,3,427.2405750000001
Tri_5ugLPS_11_4_C_0.tiff,5ugLPS,34,4,266.309925
Tri_Ctrl_01_1_C_0.tiff,Ctrl,35,1,205.259525
Tri_Ctrl_01_2_C_0.tiff,Ctrl,35,2,144.882475
Tri_Ctrl_01_3_C_0.tiff,Ctrl,35,3,226.133375
Tri_Ctrl_01_4_C_0.tiff,Ctrl,35,4,206.71845
Tri_Ctrl_01_5_C_0.tiff,Ctrl,35,5,202.22945
Tri_Ctrl_02_1_C_0.tiff,Ctrl,36,1,237.580325
Tri_Ctrl_02_2_C_0.tiff,Ctrl,36,2,256.4341250000001
Tri_Ctrl_02_3_C_0.tiff,Ctrl,36,3,157.676125
Tri_Ctrl_02_4_C_0.tiff,Ctrl,36,4,193.9248
Tri_Ctrl_02_5_C_0.tiff,Ctrl,36,5,290.8872000000001
Tri_Ctrl_03_1_C_0.tiff,Ctrl,37,1,294.9273000000001
Tri_Ctrl_03_2_C_0.tiff,Ctrl,37,2,240.498175
Tri_Ctrl_03_3_C_0.tiff,Ctrl,37,3,297.9573750000001
Tri_Ctrl_03_4_C_0.tiff,Ctrl,37,4,118.172925
Tri_Ctrl_04_1_C_0.tiff,Ctrl,38,1,367.0879750000001
Tri_Ctrl_04_2_C_0.tiff,Ctrl,38,2,154.309375
Tri_Ctrl_04_3_C_0.tiff,Ctrl,38,3,180.345575
Tri_Ctrl_05_1_C_0.tiff,Ctrl,39,1,217.155375
Tri_Ctrl_05_2_C_0.tiff,Ctrl,39,2,138.597875
Tri_Ctrl_05_3_C_0.tiff,Ctrl,39,3,162.838475
Tri_Ctrl_05_4_C_0.tiff,Ctrl,39,4,296.2740000000001
Tri_Ctrl_06_1_C_0.tiff,Ctrl,40,1,119.8563
Tri_Ctrl_06_2_C_0.tiff,Ctrl,40,2,153.187125
Tri_Ctrl_06_3_C_0.tiff,Ctrl,40,3,133.3233
Tri_Ctrl_07_1_C_0.tiff,Ctrl,41,1,149.595925
Tri_Ctrl_07_2_C_0.tiff,Ctrl,41,2,207.504025
Tri_Ctrl_07_3_C_0.tiff,Ctrl,41,3,257.2197
Tri_Ctrl_08_1_C_0.tiff,Ctrl,42,1,157.002775
Tri_Ctrl_08_2_C_0.tiff,Ctrl,42,2,121.42745
Tri_w3_01_1_C_0.tiff,w3,43,1,262.83095
Tri_w3_01_2_C_0.tiff,w3,43,2,269.003325
Tri_w3_01_3_C_0.tiff,w3,43,3,284.265925
Tri_w3_01_4_C_0.tiff,w3,43,4,220.63435
Tri_w3_01_5_C_0.tiff,w3,43,5,525.1007750000001
Tri_w3_02_1_C_0.tiff,w3,44,1,192.016975
Tri_w3_02_2_C_0.tiff,w3,44,2,144.5458
Tri_w3_02_3_C_0.tiff,w3,44,3,396.0420250000001
Tri_w3_03_1_C_0.tiff,w3,45,1,449.2366750000001
Tri_w3_03_2_C_0.tiff,w3,45,2,433.3007250000001
Tri_w3_03_3_C_0.tiff,w3,45,3,526.447475
Tri_w3_04_1_C_0.tiff,w3,46,1,263.0554
Tri_w3_04_2_C_0.tiff,w3,46,2,397.3887250000001
Tri_w3_04_3_C_0.tiff,w3,46,3,219.0632000000001
Tri_w3_04_4_C_0.tiff,w3,46,4,308.5065250000001
Tri_w3_04_5_C_0.tiff,w3,46,5,209.075175
Tri_w3_05_1_C_0.tiff,w3,47,1,164.2974
Tri_w3_05_2_C_0.tiff,w3,47,2,197.628225
Tri_w3_06_1_C_0.tiff,w3,48,1,206.494
Tri_w3_06_2_C_0.tiff,w3,48,2,179.33555
Tri_w3_07_1_C_0.tiff,w3,49,1,263.616525
Tri_w3_07_2_C_0.tiff,w3,49,2,273.8290000000001
Tri_w3_07_3_C_0.tiff,w3,49,3,161.267325
Tri_w3_08_2_C_0.tiff,w3,50,2,190.55805
Tri_w3_08_3_C_0.tiff,w3,50,3,235.4480500000001
Tri_w3_08_4_C_0.tiff,w3,50,4,339.256175
Tri_w3_08_5_C_0.tiff,w3,50,5,187.1913
Tri_w3_09_1_C_0.tiff,w3,51,1,150.269275
Tri_w3_09_2_C_0.tiff,w3,51,2,165.86855
Tri_w3_09_3_C_0.tiff,w3,51,3,136.69005
Tri_w3_09_4_C_0.tiff,w3,51,4,132.537725
Tri_w3_10_1_C_0.tiff,w3,52,1,267.0955000000001
Tri_w3_10_2_C_0.tiff,w3,52,2,233.764675
Tri_w3_11_1_C_0.tiff,w3,53,1,331.400425
Tri_w3_11_2_C_0.tiff,w3,53,2,272.370075
Tri_w3_12_1_C_0.tiff,w3,54,1,201.5561
Tri_w3_12_2_C_0.tiff,w3,54,2,148.137
